Date,Open,High,Low,Close,Adj Close,Volume
2020-07-21,167.300003,167.720001,167.080002,167.289993,162.436432,8454400
2020-07-22,168.259995,168.460007,167.690002,167.789993,162.921921,6592100
2020-07-23,168.919998,169.880005,168.479996,169.750000,164.825043,10471800
2020-07-24,169.009995,169.919998,168.869995,169.740005,164.815353,7520700
2020-07-27,170.250000,170.300003,168.990005,169.110001,164.203613,6146400
2020-07-28,169.539993,170.339996,169.429993,170.279999,165.339676,8520700
2020-07-29,170.050003,170.389999,168.979996,169.990005,165.058075,6733700
2020-07-30,171.050003,171.259995,170.750000,171.110001,166.145615,9376100
2020-07-31,170.149994,171.460007,169.940002,171.000000,166.038849,8886000
2020-08-03,169.240005,169.990005,168.970001,169.949997,165.202759,9066200
2020-08-04,170.830002,171.580002,170.720001,171.570007,166.777573,9878900
2020-08-05,170.059998,170.559998,169.690002,170.070007,165.319473,6954100
2020-08-06,171.380005,172.250000,170.619995,171.020004,166.242935,9481800
2020-08-07,171.279999,171.500000,169.580002,169.880005,165.134750,8176900
2020-08-10,170.220001,170.250000,169.070007,169.119995,164.395966,6408500
2020-08-11,167.169998,167.490005,165.880005,167.110001,162.442169,19234200
2020-08-12,165.699997,166.070007,164.990005,165.589996,160.964569,11744800
2020-08-13,165.309998,165.580002,163.169998,163.820007,159.244064,12744700
2020-08-14,163.809998,164.149994,163.160004,163.179993,158.621918,6398100
2020-08-17,163.970001,164.460007,163.429993,163.589996,159.020432,6901500
2020-08-18,164.360001,164.869995,164.089996,164.759995,160.157761,8140600
2020-08-19,165.369995,165.610001,163.300003,163.729996,159.156570,12497700
2020-08-20,165.389999,165.649994,164.929993,165.210007,160.595230,10319900
2020-08-21,165.770004,166.330002,165.009995,166.199997,161.557571,6836000
2020-08-24,166.320007,166.970001,165.860001,165.929993,161.295090,6490600
2020-08-25,164.350006,165.089996,163.830002,164.660004,160.060562,10518300
2020-08-26,164.050003,164.330002,163.279999,164.029999,159.448166,8276600
2020-08-27,164.759995,164.820007,161.160004,161.240005,156.736115,19860100
2020-08-28,161.770004,162.050003,160.639999,161.119995,156.619476,8415400
2020-08-31,161.600006,163.250000,161.559998,162.190002,157.659561,11388100
2020-09-01,161.759995,164.070007,161.179993,163.860001,159.462814,10587000
2020-09-02,163.509995,165.559998,163.490005,165.419998,160.980972,15167700
2020-09-03,165.750000,167.240005,165.440002,165.889999,161.438370,16416600
2020-09-04,164.410004,164.699997,162.449997,162.740005,158.372910,13780300
2020-09-08,164.369995,165.259995,163.740005,163.740005,159.346054,13790400
2020-09-09,163.940002,164.250000,162.759995,163.300003,158.917862,9558900
2020-09-10,162.460007,164.350006,161.949997,164.130005,159.725601,8847700
2020-09-11,164.309998,164.570007,164.080002,164.479996,160.066208,5458200
2020-09-14,164.789993,165.080002,164.229996,164.470001,160.056473,4274900
2020-09-15,164.169998,164.470001,163.789993,164.070007,159.667236,6928500
2020-09-16,164.779999,164.889999,162.979996,163.580002,159.190338,8815200
2020-09-17,164.899994,164.960007,163.800003,164.080002,159.676926,7813900
2020-09-18,164.169998,164.240005,163.339996,163.570007,159.180618,7246300
2020-09-21,164.889999,165.399994,164.139999,164.399994,159.988358,11086900
2020-09-22,164.440002,164.880005,163.869995,164.270004,159.861847,10524100
2020-09-23,164.300003,164.529999,163.479996,164.490005,160.075943,6224800
2020-09-24,164.960007,165.119995,164.619995,165.119995,160.689041,8278100
2020-09-25,165.110001,165.419998,164.710007,165.119995,160.689041,5140300
2020-09-28,164.869995,164.899994,164.369995,164.649994,160.231644,4470100
2020-09-29,164.800003,165.240005,164.559998,164.839996,160.416565,10297600
2020-09-30,164.000000,164.000000,162.550003,163.259995,158.878937,12971000
2020-10-01,162.509995,163.740005,162.100006,163.360001,159.140991,11523900
2020-10-02,163.610001,163.669998,162.179993,162.750000,158.546722,8828800
2020-10-05,160.949997,160.949997,159.520004,159.570007,155.448868,14726000
2020-10-06,159.330002,161.410004,158.679993,160.429993,156.286667,22419400
2020-10-07,159.559998,160.419998,158.860001,159.259995,155.146912,9429200
2020-10-08,159.970001,160.250000,159.660004,160.119995,155.984665,8431500
2020-10-09,159.520004,160.270004,158.809998,160.089996,155.955460,8441500
2020-10-12,160.429993,160.679993,160.110001,160.600006,156.452286,3962000
2020-10-13,161.210007,161.830002,161.179993,161.750000,157.572556,7914300
2020-10-14,162.330002,162.750000,161.970001,162.119995,157.933014,6954800
2020-10-15,163.039993,163.190002,161.639999,161.839996,157.660248,9458800
2020-10-16,161.660004,162.320007,161.100006,161.389999,157.221863,8416300
2020-10-19,160.500000,160.979996,160.050003,160.779999,156.627609,9286600
2020-10-20,159.860001,160.009995,158.949997,159.250000,155.137131,11189000
2020-10-21,158.789993,159.369995,158.369995,158.699997,154.601364,10453700
2020-10-22,158.289993,158.630005,156.970001,157.050003,152.993958,12664900
2020-10-23,156.809998,158.210007,156.750000,158.009995,153.929169,8783800
2020-10-26,159.210007,160.020004,159.009995,159.479996,155.361176,7227300
2020-10-27,160.229996,160.699997,159.899994,160.550003,156.403564,6062300
2020-10-28,161.380005,161.460007,160.199997,160.699997,156.549728,11765800
2020-10-29,160.729996,160.830002,158.470001,159.139999,155.029999,11932400
2020-10-30,159.029999,159.350006,157.570007,157.570007,153.500534,13095400
2020-11-02,158.699997,159.190002,158.330002,158.580002,154.650284,10810500
2020-11-03,157.850006,157.979996,157.039993,157.660004,153.753143,16228700
2020-11-04,161.639999,162.169998,160.539993,161.080002,157.088394,21570800
2020-11-05,161.639999,161.740005,160.580002,161.360001,157.361450,18537500
2020-11-06,159.619995,159.919998,158.940002,159.410004,155.459747,12408400
2020-11-09,155.970001,156.149994,154.630005,156.059998,152.192780,23245000
2020-11-10,154.960007,155.809998,154.779999,155.160004,151.315079,12561000
2020-11-11,155.020004,155.940002,154.970001,155.720001,151.861206,5888200
2020-11-12,156.940002,158.399994,156.710007,158.369995,154.445541,15999700
2020-11-13,158.360001,158.500000,157.910004,158.160004,154.240753,7344600
2020-11-16,157.729996,158.279999,157.610001,157.779999,153.870178,6310400
2020-11-17,158.770004,159.160004,158.589996,158.809998,154.874619,7444600
2020-11-18,159.440002,159.570007,158.350006,159.270004,155.323257,10333300
2020-11-19,159.970001,160.720001,159.839996,160.089996,156.122910,10637200
2020-11-20,160.529999,161.539993,160.389999,161.509995,157.507721,7246800
2020-11-23,160.820007,160.990005,160.279999,160.770004,156.786072,11300000
2020-11-24,159.990005,160.020004,159.009995,159.169998,155.225693,10891700
2020-11-25,159.250000,159.910004,158.619995,158.679993,154.747833,9145800
2020-11-27,159.610001,160.270004,159.580002,160.220001,156.249680,4708200
2020-11-30,160.029999,160.529999,159.759995,160.020004,156.054642,13071600
2020-12-01,158.550003,158.740005,156.679993,157.500000,153.753708,13662800
2020-12-02,156.880005,156.929993,155.479996,156.250000,152.533432,12114300
2020-12-03,156.940002,157.820007,156.580002,157.509995,153.763458,9626500
2020-12-04,155.690002,155.789993,154.770004,155.199997,151.508423,12734500
2020-12-07,156.350006,156.880005,156.179993,156.600006,152.875107,9316100
2020-12-08,157.570007,158.070007,157.199997,157.339996,153.597488,7397200
2020-12-09,156.550003,157.320007,156.009995,156.820007,153.089874,7750100
2020-12-10,157.240005,158.289993,156.830002,158.210007,154.446854,10025100
2020-12-11,158.649994,159.389999,158.320007,158.770004,154.993484,8135900
2020-12-14,157.490005,158.690002,157.110001,158.330002,154.563980,7535900
2020-12-15,157.779999,158.389999,157.309998,157.800003,154.046585,6847500
2020-12-16,156.580002,157.889999,156.389999,157.380005,153.636581,9954200
2020-12-17,158.130005,158.460007,156.429993,156.800003,153.230042,9422700
2020-12-18,157.119995,157.380005,156.179993,156.330002,152.770752,6505000
2020-12-21,157.199997,157.339996,156.449997,156.949997,153.376602,8988200
2020-12-22,157.559998,157.830002,157.080002,157.759995,154.168167,7370800
2020-12-23,156.619995,156.690002,155.460007,156.669998,153.102982,9266600
2020-12-24,156.899994,157.429993,156.850006,157.289993,153.708893,3117100
2020-12-28,156.380005,157.449997,156.100006,157.360001,153.777298,7791100
2020-12-29,156.389999,157.289993,156.360001,157.160004,153.581818,9030900
2020-12-30,156.820007,157.529999,156.679993,157.500000,153.914093,9097300
2020-12-31,157.460007,158.080002,157.449997,157.729996,154.138824,7742100
2021-01-04,156.669998,158.179993,156.539993,157.539993,153.953156,13152900
2021-01-05,156.949997,156.949997,155.660004,156.369995,152.809814,10458100
2021-01-06,153.820007,153.850006,152.289993,153.160004,149.672897,22827300
2021-01-07,151.789993,152.169998,151.259995,151.809998,148.353622,14651900
2021-01-08,151.479996,151.960007,150.660004,151.320007,147.874802,13622500
2021-01-11,151.000000,151.210007,150.490005,151.070007,147.630493,8370700
2021-01-12,150.789993,151.160004,149.929993,150.949997,147.513184,12186300
2021-01-13,151.660004,153.070007,151.570007,152.649994,149.174500,12533300
2021-01-14,152.580002,152.639999,150.789993,151.220001,147.777084,14835500
2021-01-15,152.190002,152.360001,151.470001,151.820007,148.363388,11624700
2021-01-19,151.619995,152.360001,151.509995,152.309998,148.842255,9575600
2021-01-20,151.990005,152.479996,151.789993,152.460007,148.988861,5368900
2021-01-21,151.440002,151.750000,151.100006,151.389999,147.943207,8162700
2021-01-22,151.850006,152.009995,151.419998,151.880005,148.422012,9507200
2021-01-25,152.759995,153.690002,152.639999,153.669998,150.171310,8712600
2021-01-26,153.100006,153.600006,152.919998,153.380005,149.887894,7690300
2021-01-27,154.070007,154.500000,153.529999,153.770004,150.269043,7895200
2021-01-28,153.399994,153.460007,152.160004,152.919998,149.438416,10667800
2021-01-29,151.419998,152.490005,151.300003,152.000000,148.539322,14965900
2021-02-01,151.660004,152.360001,151.490005,152.000000,148.711517,8165500
2021-02-02,150.740005,151.089996,150.520004,151.020004,147.752686,9177500
2021-02-03,150.429993,150.589996,149.580002,149.679993,146.441696,9633100
2021-02-04,149.160004,149.490005,148.800003,149.279999,146.050323,8262600
2021-02-05,149.100006,149.570007,148.020004,148.029999,144.827408,10258900
2021-02-08,148.300003,149.259995,148.039993,148.679993,145.463303,11574800
2021-02-09,149.220001,149.669998,148.660004,148.789993,145.570969,5218300
2021-02-10,149.279999,149.779999,149.139999,149.779999,146.539520,8079800
2021-02-11,149.679993,149.789993,148.750000,148.960007,145.737289,11962700
2021-02-12,147.699997,148.080002,147.029999,147.110001,143.927322,14088400
2021-02-16,145.220001,145.660004,144.660004,144.869995,141.735779,17789100
2021-02-17,145.949997,146.380005,144.979996,145.789993,142.635834,11199100
2021-02-18,144.610001,145.600006,144.320007,145.199997,142.058640,10755300
2021-02-19,144.059998,144.320007,142.850006,143.270004,140.170380,12741700
2021-02-22,143.029999,143.740005,141.720001,142.179993,139.103973,13203900
2021-02-23,141.520004,142.500000,141.139999,141.770004,138.702835,12658500
2021-02-24,139.350006,141.179993,139.160004,140.839996,137.792938,17363100
2021-02-25,139.520004,139.919998,136.610001,138.539993,135.542679,52621700
2021-02-26,140.770004,143.300003,139.679993,143.119995,140.023636,45423300
2021-03-01,140.660004,141.410004,140.089996,141.059998,138.174255,22048000
2021-03-02,140.399994,141.130005,140.289993,141.070007,138.184052,12482200
2021-03-03,139.380005,140.149994,138.759995,139.539993,136.685333,19763700
2021-03-04,139.630005,139.940002,137.960007,138.639999,135.803741,22366600
2021-03-05,138.169998,139.339996,137.990005,138.910004,136.068237,20598000
2021-03-08,138.830002,138.899994,137.830002,137.830002,135.010361,15236600
2021-03-09,139.270004,139.820007,138.970001,139.740005,136.881271,14463400
2021-03-10,139.800003,140.149994,139.279999,140.020004,137.155533,12387600
2021-03-11,139.169998,139.380005,138.460007,139.009995,136.166199,14150700
2021-03-12,136.399994,136.460007,135.649994,136.059998,133.276550,20402700
2021-03-15,136.490005,137.089996,136.410004,136.860001,134.060165,11366500
2021-03-16,137.020004,137.119995,135.750000,136.309998,133.521454,15567900
2021-03-17,135.149994,135.529999,134.149994,135.289993,132.522293,27107500
2021-03-18,133.309998,134.470001,133.190002,133.919998,131.180328,21615100
2021-03-19,134.080002,134.830002,133.800003,134.750000,131.993317,18685000
2021-03-22,135.690002,136.410004,135.369995,136.259995,133.472458,17047500
2021-03-23,136.589996,137.539993,136.149994,137.490005,134.677322,16768400
2021-03-24,137.059998,138.279999,136.949997,138.229996,135.402115,13863000
2021-03-25,138.389999,138.660004,137.089996,137.139999,134.334442,20782000
2021-03-26,136.419998,137.240005,136.220001,136.660004,133.864273,8433300
2021-03-29,136.830002,136.850006,134.970001,135.500000,132.727997,13968100
2021-03-30,135.300003,136.509995,135.009995,136.210007,133.423447,15020800
2021-03-31,136.339996,136.589996,134.979996,135.449997,132.679016,19271300
2021-04-01,136.550003,137.619995,136.300003,137.509995,134.881088,14885900
2021-04-05,136.550003,136.970001,135.940002,136.910004,134.292572,8243000
2021-04-06,137.160004,137.979996,137.009995,137.839996,135.204788,9282400
2021-04-07,137.449997,138.100006,136.880005,136.880005,134.263153,11052700
2021-04-08,137.389999,138.070007,137.360001,138.009995,135.371536,7847900
2021-04-09,137.500000,138.190002,137.089996,137.509995,134.881088,8717800
2021-04-12,137.460007,137.529999,137.100006,137.449997,134.822235,7659000
2021-04-13,137.300003,138.509995,137.199997,138.479996,135.832550,13232800
2021-04-14,138.029999,138.240005,137.570007,138.039993,135.400970,7293200
2021-04-15,139.490005,140.979996,139.460007,140.350006,137.666840,23896700
2021-04-16,139.100006,139.729996,138.929993,139.259995,136.597626,15238400
2021-04-19,138.740005,139.309998,138.550003,138.860001,136.205307,13886800
2021-04-20,138.449997,139.759995,138.429993,139.500000,136.833069,11476500
2021-04-21,139.539993,139.910004,139.070007,139.779999,137.107727,11902200
2021-04-22,140.000000,140.389999,139.199997,140.389999,137.706039,14156400
2021-04-23,140.380005,140.470001,139.490005,140.059998,137.382339,12302200
2021-04-26,140.149994,140.509995,139.850006,139.860001,137.186172,9103500
2021-04-27,139.589996,139.820007,138.529999,138.639999,135.989487,14137300
2021-04-28,138.649994,138.889999,137.960007,138.729996,136.077744,15263700
2021-04-29,137.449997,138.360001,137.130005,138.320007,135.675613,17178200
2021-04-30,138.509995,138.729996,137.979996,138.639999,135.989487,15692000
2021-05-03,138.699997,139.649994,138.279999,138.520004,136.071045,16447700
2021-05-04,139.490005,140.160004,139.160004,139.460007,136.994431,18639700
2021-05-05,139.029999,139.850006,138.919998,139.690002,137.220352,11127900
2021-05-06,139.250000,140.190002,139.199997,139.919998,137.446274,21907600
2021-05-07,140.100006,140.600006,138.910004,139.229996,136.768509,18346900
2021-05-10,138.949997,139.250000,137.690002,137.820007,135.383453,15146200
2021-05-11,137.229996,137.479996,136.770004,137.039993,134.617172,15158600
2021-05-12,136.669998,136.800003,135.360001,135.600006,133.202667,20859400
2021-05-13,135.929993,136.369995,135.630005,135.809998,133.408936,13073900
2021-05-14,136.529999,137.080002,136.220001,137.080002,134.656494,17566700
2021-05-17,136.830002,137.169998,136.570007,136.789993,134.371613,6113800
2021-05-18,136.399994,136.570007,136.070007,136.440002,134.027832,11423100
2021-05-19,136.539993,137.300003,135.619995,136.110001,133.703659,14296000
2021-05-20,136.759995,137.490005,136.669998,137.229996,134.803818,13310500
2021-05-21,137.660004,137.699997,137.059998,137.669998,135.236053,10171600
2021-05-24,137.990005,138.580002,137.889999,138.179993,135.737015,6868700
2021-05-25,138.630005,139.500000,138.619995,139.460007,136.994431,12346900
2021-05-26,139.589996,139.910004,138.880005,139.220001,136.758667,9793700
2021-05-27,138.500000,138.690002,137.990005,138.660004,136.208572,10695200
2021-05-28,138.580002,139.300003,138.339996,138.440002,135.992447,10258000
2021-06-01,137.820007,138.259995,137.250000,138.210007,135.961960,11778500
2021-06-02,138.550003,138.789993,138.320007,138.529999,136.276718,7347900
2021-06-03,138.509995,138.509995,137.850006,138.009995,135.765182,10994000
2021-06-04,138.520004,139.899994,138.520004,139.899994,137.624451,15773700
2021-06-07,139.589996,139.710007,139.320007,139.470001,137.201462,7799800
2021-06-08,140.660004,140.660004,140.210007,140.449997,138.165543,11230900
2021-06-09,141.759995,142.149994,141.250000,141.690002,139.385330,12768300
2021-06-10,140.830002,142.559998,140.679993,142.539993,140.221512,19698300
2021-06-11,142.309998,142.399994,141.839996,142.309998,139.995255,8646700
2021-06-14,142.100006,142.100006,141.009995,141.220001,138.922974,9401300
2021-06-15,140.800003,141.089996,140.479996,141.050003,138.755753,18207300
2021-06-16,141.399994,141.669998,140.210007,140.929993,138.637695,19676300
2021-06-17,141.860001,144.929993,141.639999,143.039993,140.713379,35225800
2021-06-18,144.279999,146.039993,144.119995,145.729996,143.359634,26616900
2021-06-21,144.389999,144.490005,143.020004,143.289993,140.959320,16485000
2021-06-22,142.169998,143.679993,142.119995,143.639999,141.303635,14530200
2021-06-23,143.110001,143.500000,142.710007,143.270004,140.939651,12040900
2021-06-24,143.419998,143.899994,143.330002,143.500000,141.165909,8788400
2021-06-25,143.259995,143.399994,141.369995,142.009995,139.700150,15562200
2021-06-28,142.720001,143.800003,142.699997,143.470001,141.136398,11460700
2021-06-29,143.100006,143.720001,143.039993,143.710007,141.372498,11217900
2021-06-30,144.250000,144.929993,144.070007,144.350006,142.002075,15708900
2021-07-01,143.979996,144.309998,143.529999,144.169998,142.009964,10810000
2021-07-02,144.229996,145.039993,144.110001,145.039993,142.866928,9650200
2021-07-06,145.720001,146.990005,145.720001,146.740005,144.541443,20037200
2021-07-07,147.570007,148.559998,147.220001,148.039993,145.821945,20964400
2021-07-08,148.880005,149.440002,148.169998,148.619995,146.393280,17487800
2021-07-09,146.869995,146.990005,146.490005,146.529999,144.334579,14483600
2021-07-12,147.089996,147.229996,146.169998,146.339996,144.147446,10610400
2021-07-13,146.820007,147.460007,144.639999,145.220001,143.044220,23340200
2021-07-14,146.009995,146.919998,145.809998,146.869995,144.669510,16038600
2021-07-15,147.949997,148.600006,147.029999,148.490005,146.265213,18462400
2021-07-16,147.339996,148.339996,147.320007,148.210007,145.989426,12787900
2021-07-19,150.949997,151.949997,150.619995,151.460007,149.190720,40203900
2021-07-20,152.529999,152.710007,149.759995,150.000000,147.752594,25674800
2021-07-21,148.179993,148.500000,146.669998,148.100006,145.881073,19988900
2021-07-22,148.110001,149.809998,148.059998,149.500000,147.260086,18136900
2021-07-23,147.940002,148.660004,147.889999,148.500000,146.275070,12639300
2021-07-26,149.000000,149.059998,147.880005,148.059998,145.841690,10737700
2021-07-27,149.330002,149.690002,148.990005,149.639999,147.397995,13036500
2021-07-28,148.669998,149.669998,148.270004,149.649994,147.407837,14346700
2021-07-29,148.779999,149.220001,148.529999,148.820007,146.590286,11532000
2021-07-30,149.130005,149.720001,149.059998,149.520004,147.279800,14342100
2021-08-02,149.449997,151.229996,149.179993,150.669998,148.593445,21232700
2021-08-03,150.750000,151.229996,150.389999,150.750000,148.672363,13361900
2021-08-04,151.500000,151.820007,149.720001,151.059998,148.978073,18267900
2021-08-05,150.759995,150.919998,150.000000,150.289993,148.218689,15345400
2021-08-06,148.320007,148.759995,147.690002,147.779999,145.743286,21144300
2021-08-09,148.149994,148.559998,147.229996,147.250000,145.220596,12942400
2021-08-10,147.490005,147.570007,146.559998,146.570007,144.549973,13716900
2021-08-11,146.410004,147.229996,145.710007,146.479996,144.461182,17227600
2021-08-12,146.089996,146.440002,145.429993,146.240005,144.224487,14709400
2021-08-13,146.830002,148.559998,146.809998,148.550003,146.502670,18653800
2021-08-16,149.190002,150.020004,148.809998,148.910004,146.857697,19170900
2021-08-17,148.880005,149.470001,148.669998,148.850006,146.798523,14126900
2021-08-18,148.710007,149.470001,148.449997,149.350006,147.291641,13144000
2021-08-19,150.309998,150.460007,149.809998,150.449997,148.376450,15474300
2021-08-20,150.589996,150.809998,150.110001,150.550003,148.475098,12388400
2021-08-23,150.199997,150.500000,149.919998,150.449997,148.376450,10615000
2021-08-24,149.759995,150.070007,149.279999,149.279999,147.222595,13835900
2021-08-25,149.210007,149.369995,147.580002,148.039993,145.999664,16743800
2021-08-26,147.970001,148.570007,147.509995,148.449997,146.404037,16657400
2021-08-27,148.570007,149.490005,148.330002,149.460007,147.400131,15384700
2021-08-30,148.990005,149.899994,148.929993,149.850006,147.784760,10596300
2021-08-31,149.669998,150.089996,148.500000,148.830002,146.778809,15262400
2021-09-01,149.270004,149.389999,148.490005,148.889999,147.024673,10807100
2021-09-02,149.240005,149.550003,148.750000,149.539993,147.666550,9765900
2021-09-03,148.270004,148.509995,147.940002,148.179993,146.323578,12928000
2021-09-07,147.259995,147.520004,146.660004,146.929993,145.089218,15547800
2021-09-08,147.660004,148.190002,147.389999,147.929993,146.076706,14533700
2021-09-09,148.169998,149.889999,147.850006,149.720001,147.844269,20324600
2021-09-10,148.899994,149.169998,148.160004,148.399994,146.540802,14894600
2021-09-13,149.039993,149.490005,148.949997,149.300003,147.429565,15036100
2021-09-14,149.729996,151.570007,149.580002,151.110001,149.216873,19918400
2021-09-15,151.210007,151.250000,149.929993,150.580002,148.693497,11940300
2021-09-16,149.669998,150.449997,149.500000,149.889999,148.012177,13328900
2021-09-17,149.179993,149.360001,148.699997,149.169998,147.301163,13782900
2021-09-20,150.570007,151.369995,150.229996,151.020004,149.128006,14660400
2021-09-21,150.710007,150.960007,150.199997,150.889999,148.999619,10035800
2021-09-22,150.789993,151.789993,150.440002,151.789993,149.888336,22277800
2021-09-23,150.419998,150.449997,148.339996,148.360001,146.501328,23853300
2021-09-24,147.839996,147.850006,146.740005,146.910004,145.069489,20203900
2021-09-27,146.059998,146.869995,145.880005,146.369995,144.536240,13464300
2021-09-28,144.330002,145.070007,143.639999,144.089996,142.284790,26613500
2021-09-29,144.800003,145.429993,143.690002,144.339996,142.531677,23569400
2021-09-30,144.100006,144.509995,143.649994,144.320007,142.511963,22567600
2021-10-01,144.850006,145.399994,144.199997,145.350006,143.711273,26151800
2021-10-04,144.669998,145.460007,144.100006,144.979996,143.345428,28027600
2021-10-05,144.600006,144.699997,143.460007,143.580002,141.961227,22659200
2021-10-06,144.229996,144.720001,144.029999,144.389999,142.762070,18696500
2021-10-07,143.190002,143.339996,142.589996,142.880005,141.269104,14856000
2021-10-08,142.259995,142.350006,141.529999,141.880005,140.280380,17257800
2021-10-11,141.600006,141.899994,141.449997,141.520004,139.924469,7213400
2021-10-12,142.630005,144.009995,142.479996,143.940002,142.317169,17968700
2021-10-13,144.610001,145.529999,144.580002,145.339996,143.701370,23584600
2021-10-14,145.369995,145.960007,144.949997,145.880005,144.235306,12946400
2021-10-15,145.000000,145.139999,144.470001,145.029999,143.394852,11811500
2021-10-18,145.000000,146.000000,144.520004,145.710007,144.067200,12115900
2021-10-19,144.660004,144.729996,143.649994,143.699997,142.079849,12156300
2021-10-20,143.250000,143.679993,142.509995,142.729996,141.120789,12782500
2021-10-21,143.000000,143.149994,142.229996,142.559998,140.952728,13660000
2021-10-22,143.449997,144.399994,143.210007,144.130005,142.505035,13740000
2021-10-25,143.669998,144.300003,143.630005,143.910004,142.287491,8137900
2021-10-26,144.619995,145.100006,143.740005,145.100006,143.464096,13671000
2021-10-27,146.399994,148.179993,145.929993,147.740005,146.074326,22092300
2021-10-28,147.789993,148.330002,146.839996,147.240005,145.579941,17497600
2021-10-29,146.470001,148.000000,146.320007,147.690002,146.024872,19087300
2021-11-01,145.800003,146.759995,145.699997,146.440002,144.973495,18035500
2021-11-02,146.500000,147.570007,146.500000,147.089996,145.616974,9836700
2021-11-03,147.820007,147.979996,145.529999,145.570007,144.112213,20639400
2021-11-04,145.869995,147.360001,145.850006,147.100006,145.626907,15922400
2021-11-05,148.520004,149.580002,148.130005,149.300003,147.804886,21513000
2021-11-08,148.960007,149.279999,148.509995,149.020004,147.527679,12083800
2021-11-09,150.800003,151.770004,150.639999,150.960007,149.448257,23430200
2021-11-10,150.830002,150.929993,147.029999,148.199997,146.715881,28170600
2021-11-11,148.509995,148.660004,147.889999,147.979996,146.498077,5552500
2021-11-12,148.000000,148.509995,146.759995,147.330002,145.854599,12712000
2021-11-15,146.889999,146.960007,145.220001,145.479996,144.023132,15232700
2021-11-16,145.690002,146.380005,144.850006,145.110001,143.656830,12998700
2021-11-17,144.570007,146.289993,144.460007,146.259995,144.795303,14239900
2021-11-18,145.990005,146.899994,145.949997,146.809998,145.339783,11054600
2021-11-19,147.580002,148.600006,147.580002,148.360001,146.874283,14022100
2021-11-22,147.399994,147.639999,146.130005,146.619995,145.151703,15266000
2021-11-23,145.929993,146.110001,144.500000,144.500000,143.052933,15318500
2021-11-24,144.940002,146.820007,144.789993,146.820007,145.349701,13769700
2021-11-26,148.830002,150.679993,148.669998,150.529999,149.022568,20064800
2021-11-29,148.309998,149.639999,148.169998,149.320007,147.824692,23234200
2021-11-30,150.830002,152.070007,150.250000,151.589996,150.071930,31481100
2021-12-01,150.490005,152.410004,149.789993,152.339996,150.997711,30826500
2021-12-02,152.929993,152.990005,150.759995,152.529999,151.186020,17754200
2021-12-03,151.679993,155.119995,151.350006,154.350006,152.989990,34427100
2021-12-06,154.050003,154.350006,151.929993,152.229996,150.888657,30924200
2021-12-07,151.720001,152.529999,150.860001,151.000000,149.669479,22115900
2021-12-08,150.470001,150.479996,148.360001,148.389999,147.082520,33633900
2021-12-09,149.339996,149.839996,148.479996,149.220001,147.905182,17544900
2021-12-10,149.919998,150.240005,148.809998,148.860001,147.548370,14298700
2021-12-13,150.389999,151.309998,150.309998,151.059998,149.728973,17860500
2021-12-14,150.369995,150.929993,149.309998,150.699997,149.372147,14015500
2021-12-15,149.610001,150.789993,149.130005,149.250000,147.934921,25383900
2021-12-16,148.750000,149.880005,148.729996,149.139999,147.992477,18677900
2021-12-17,150.339996,150.979996,150.160004,150.830002,149.669449,18093500
2021-12-20,150.750000,151.020004,149.600006,149.699997,148.548157,17147300
2021-12-21,148.139999,149.199997,147.619995,149.130005,147.982559,16598200
2021-12-22,149.729996,149.860001,149.020004,149.820007,148.667236,12253900
2021-12-23,149.589996,149.600006,148.029999,148.520004,147.377274,11642500
2021-12-27,148.460007,149.009995,148.320007,148.880005,147.734497,7821800
2021-12-28,149.600006,149.779999,148.009995,148.289993,147.149017,9174600
2021-12-29,146.910004,147.309998,146.410004,146.669998,145.541489,11771200
2021-12-30,147.250000,147.970001,146.449997,147.899994,146.761993,10355000
2021-12-31,147.809998,149.029999,147.429993,148.190002,147.049789,13402300
2022-01-03,146.410004,146.940002,144.279999,144.300003,143.189743,33860400
2022-01-04,143.610001,144.130005,142.740005,143.699997,142.594315,21996400
2022-01-05,144.139999,144.160004,142.710007,142.919998,141.820343,20911700
2022-01-06,142.589996,143.440002,142.289993,143.289993,142.187500,18996400
2022-01-07,143.130005,143.240005,141.559998,142.259995,141.165405,18756800
2022-01-10,141.649994,142.809998,141.360001,142.610001,141.512711,13775800
2022-01-11,142.880005,143.630005,142.699997,143.559998,142.455429,24388700
2022-01-12,143.899994,144.009995,143.000000,143.009995,141.909637,14440600
2022-01-13,143.389999,144.419998,143.029999,144.279999,143.169861,15166000
2022-01-14,143.419998,143.460007,141.789993,142.100006,141.006668,22997500
2022-01-18,140.960007,141.309998,140.020004,140.100006,139.022049,21171700
2022-01-19,140.529999,141.710007,140.309998,141.070007,139.984589,17930500
2022-01-20,141.369995,141.990005,141.089996,141.940002,140.847870,13959000
2022-01-21,143.399994,144.100006,142.669998,143.630005,142.524887,28916600
2022-01-24,144.300003,144.369995,142.429993,142.449997,141.353958,25001600
2022-01-25,143.110001,143.710007,141.800003,142.220001,141.125717,15599000
2022-01-26,142.259995,142.570007,140.490005,140.500000,139.418961,23655500
2022-01-27,142.410004,143.369995,142.330002,143.080002,141.979111,21501800
2022-01-28,142.089996,143.460007,141.850006,143.130005,142.028717,12826500
2022-01-31,142.179993,142.949997,141.960007,142.389999,141.294418,13998400
2022-02-01,142.279999,142.360001,141.059998,141.720001,140.825409,20806100
