Date,Open,High,Low,Close,Adj Close,Volume
2018-01-24,145.850006,146.110001,144.630005,145.279999,135.206955,3409300
2018-01-25,145.839996,145.839996,144.869995,145.339996,135.262802,4234600
2018-01-26,145.820007,146.869995,145.630005,146.860001,136.677399,1995900
2018-01-29,146.580002,146.820007,145.820007,145.899994,135.783966,2688200
2018-01-30,144.740005,145.149994,144.149994,144.380005,134.369354,4898200
2018-01-31,144.940002,145.240005,143.789993,144.429993,134.415909,4670200
2018-02-01,143.979996,145.020004,143.839996,144.369995,134.360046,2924800
2018-02-02,143.509995,143.679993,141.240005,141.300003,131.502930,5323600
2018-02-05,140.210007,141.399994,135.149994,135.740005,126.328423,10357400
2018-02-06,133.259995,138.240005,132.500000,137.960007,128.394485,10791200
2018-02-07,137.830002,139.559998,137.350006,137.350006,127.826813,6176300
2018-02-08,137.529999,137.800003,132.350006,132.410004,123.229309,7683300
2018-02-09,133.899994,135.210007,129.839996,134.229996,124.923088,9474000
2018-02-12,135.350006,136.850006,134.229996,136.020004,126.589027,4251900
2018-02-13,135.339996,136.699997,135.009995,136.449997,126.989212,2973000
2018-02-14,135.619995,138.550003,135.570007,138.360001,128.766724,3076800
2018-02-15,139.330002,140.050003,137.949997,140.050003,130.339569,2853000
2018-02-16,139.679993,141.229996,139.669998,140.110001,130.395447,2813100
2018-02-20,139.559998,140.440002,138.820007,139.270004,129.613647,2490000
2018-02-21,139.449997,140.960007,138.610001,138.619995,129.008713,2182200
2018-02-22,139.190002,140.089996,138.380005,138.710007,129.092514,2111700
2018-02-23,139.449997,140.860001,139.139999,140.860001,131.093445,1439500
2018-02-26,141.500000,142.410004,141.039993,142.339996,132.470795,1765700
2018-02-27,142.410004,142.860001,140.550003,140.550003,130.804901,2305100
2018-02-28,141.179993,141.399994,138.970001,139.000000,129.362381,2290500
2018-03-01,139.070007,139.880005,136.399994,137.350006,127.826813,4846700
2018-03-02,136.279999,138.509995,135.830002,138.240005,128.655090,3021300
2018-03-05,137.550003,140.149994,137.500000,139.800003,130.106918,2916600
2018-03-06,140.360001,140.610001,139.320007,140.309998,130.581558,2788000
2018-03-07,139.050003,140.610001,138.970001,140.429993,130.693207,2569100
2018-03-08,140.830002,141.029999,140.110001,140.960007,131.186493,2307500
2018-03-09,141.789993,143.300003,141.550003,143.300003,133.364227,2325100
2018-03-12,143.490005,143.850006,142.960007,143.220001,133.289795,1999200
2018-03-13,143.860001,144.139999,142.009995,142.330002,132.461502,2080500
2018-03-14,142.899994,142.990005,141.350006,141.610001,131.791428,2103100
2018-03-15,141.960007,142.220001,141.110001,141.419998,131.614594,1927900
2018-03-16,141.580002,142.190002,141.580002,141.660004,131.837936,2641400
2018-03-19,141.160004,141.399994,138.860001,139.839996,130.144135,3154300
2018-03-20,140.000000,140.419998,139.660004,140.050003,130.339569,1672000
