Date,Open,High,Low,Close,Adj Close,Volume
2018-04-12,120.209999,120.220001,120.019997,120.050003,113.284767,163800
2018-04-13,119.949997,120.110001,119.949997,120.040001,113.275330,335400
2018-04-16,119.889999,120.019997,119.889999,120.010002,113.247025,372200
2018-04-17,119.940002,120.040001,119.919998,120.029999,113.265900,979100
2018-04-18,119.900002,119.930000,119.730003,119.750000,113.001671,709700
2018-04-19,119.629997,119.680000,119.540001,119.629997,112.888420,603200
2018-04-20,119.559998,119.580002,119.400002,119.400002,112.671417,173400
2018-04-23,119.330002,119.370003,119.260002,119.320000,112.595894,354000
2018-04-24,119.209999,119.360001,119.190002,119.279999,112.558128,275600
2018-04-25,119.230003,119.279999,119.180000,119.220001,112.501556,769700
2018-04-26,119.339996,119.400002,119.309998,119.360001,112.633621,388400
2018-04-27,119.400002,119.500000,119.379997,119.459999,112.727997,354400
2018-04-30,119.480003,119.559998,119.440002,119.519997,112.784637,641000
2018-05-01,119.290001,119.309998,119.160004,119.180000,112.643799,1111900
2018-05-02,119.230003,119.320000,119.160004,119.260002,112.719398,213900
2018-05-03,119.410004,119.519997,119.389999,119.440002,112.889549,529600
2018-05-04,119.529999,119.540001,119.360001,119.440002,112.889549,198000
2018-05-07,119.440002,119.440002,119.370003,119.400002,112.851746,176500
2018-05-08,119.320000,119.370003,119.239998,119.309998,112.766647,161400
2018-05-09,119.160004,119.230003,119.139999,119.169998,112.634361,206800
2018-05-10,119.330002,119.339996,119.209999,119.250000,112.709946,668500
2018-05-11,119.269997,119.279999,119.199997,119.230003,112.691063,174400
2018-05-14,119.129997,119.190002,119.120003,119.160004,112.624901,595700
2018-05-15,118.879997,118.930000,118.720001,118.800003,112.284645,350300
2018-05-16,118.809998,118.839996,118.680000,118.680000,112.171196,185800
2018-05-17,118.769997,118.800003,118.699997,118.730003,112.218460,325600
2018-05-18,118.870003,119.010002,118.860001,118.959999,112.435905,418900
2018-05-21,118.910004,119.000000,118.879997,118.989998,112.464195,154800
2018-05-22,118.970001,119.000000,118.910004,118.980003,112.454742,286600
